Land_Size,Dist_Transit,Latitude,Longitude,Dist_CBD,Dist_BTS,Dist_MRT,Dist_Offices,Dist_Condos,Dist_Tourist,Year,Land_Price,Inflation,Interest_Rate
75,200,13.738587631555054,100.54639986537858,1.681591322381763,2.486720816163691,3.152841368042252,1.4030079462578915,1.599514529223465,6.146437962383809,2025,803325.0,2.5,3.5
240,300,13.73714999030132,100.54743924041742,1.8613784314684567,2.430702325168061,3.33982505308199,1.3681632727907151,1.4428020326515945,6.2968930884254535,2025,755412.0,2.5,3.5
834,400,13.738870877094708,100.54683635944124,1.706786920148012,2.53985569293457,3.138585846567264,1.4575804770947811,1.5668974940453697,6.184255817175929,2025,885605.0,2.5,3.5
866,200,13.737677160077816,100.546341706682,1.7302241426541825,2.402014680170625,3.246589318431212,1.3237182054541163,1.5731883590308016,6.166800325432599,2025,984106.0,2.5,3.5
188,100,13.739819889873123,100.54673653406724,1.6484551266155694,2.619016822104808,3.0361125408141234,1.53153139198498,1.6191245632421785,6.148553539372468,2025,900489.0,2.5,3.5
642,100,13.739924262292227,100.54807084619968,1.7744337672869364,2.7131121407010674,3.0777231895348898,1.6333544937377458,1.4954972906215556,6.286390635490523,2025,717255.0,2.5,3.5
692,400,13.737094644515624,100.5458480817566,1.723802914460093,2.318407063312736,3.2923423266446097,1.2401950575733969,1.6073559571307685,6.133283016237962,2025,1035563.0,2.5,3.5
178,200,13.736488525226932,100.5482264166958,1.9727711998976616,2.432391355944168,3.437653017385711,1.3877729456746015,1.341537148911992,6.398988869363654,2025,879832.0,2.5,3.5
182,400,13.736139946915078,100.54564800553872,1.7721403050101123,2.221568813713826,3.387757843916233,1.149949585112506,1.6060902160355053,6.1432604380874425,2025,938488.0,2.5,3.5
172,300,13.739102561473343,100.54730316654002,1.7390148989448952,2.5905379520114926,3.131784547847039,1.5102392798866489,1.5303776818467578,6.226920437879206,2025,990211.0,2.5,3.5
886,200,13.739384228044983,100.54710317473604,1.7054934672752289,2.6027297257435364,3.09502908515017,1.5194260499929086,1.5628433718921846,6.198437118431485,2025,907693.0,2.5,3.5
148,100,13.73643569146254,100.54815492419588,1.9696074144459943,2.422847396373966,3.4404490357225663,1.3780798056184254,1.3476354312595331,6.393214469432958,2025,811805.0,2.5,3.5
818,500,13.736330827178971,100.54867027813565,2.0224210451826865,2.45271308396212,3.470957683330684,1.4162833554589962,1.290738645985951,6.449963986284729,2025,748070.0,2.5,3.5
699,300,13.736736859145983,100.5477989610974,1.9190676205009063,2.421648791028043,3.395953946962825,1.368262744957547,1.3931508956520149,6.34691502258805,2025,793820.0,2.5,3.5
986,400,13.738972386049094,100.5477450821659,1.788065279494511,2.6081269239434586,3.162284551553065,1.5321190743127011,1.4808392555731449,6.276781369778202,2025,1192466.0,2.5,3.5
600,300,13.73893259875698,100.5453221635638,1.562203414764138,2.452131365315871,3.081224127437435,1.3610597518412502,1.7220698037157247,6.024007204905312,2025,904210.0,2.5,3.5
105,400,13.738010166186386,100.54809123054572,1.8717852587753885,2.548914558818692,3.2750741917848227,1.4842656280906206,1.4057967679934134,6.339624623361136,2025,1113987.0,2.5,3.5
83,300,13.737651986055193,100.54537912886904,1.646423912539633,2.338324917723369,3.2189039466162384,1.2527060668215089,1.6723009098945083,6.067393243114656,2025,816114.0,2.5,3.5
812,400,13.739725341061868,100.54907600440474,1.8829425855933355,2.763005193428696,3.141121877756933,1.6923662751449595,1.3896551663721013,6.397266548891037,2025,998042.0,2.5,3.5
721,300,13.737906975144025,100.54920089239148,1.982320017500911,2.619279700294612,3.330838096924573,1.5675820107227303,1.289830149483273,6.458574412502504,2025,1182118.0,2.5,3.5
880,100,13.736770684366071,100.54607869262787,1.765256834728572,2.3052164627654688,3.333846136753351,1.2320049191981026,1.5746579186154372,6.167383990421392,2025,657825.0,2.5,3.5
967,400,13.737986451412896,100.54744044364622,1.8123186307013968,2.502160504013208,3.2527636554528234,1.4313332947374724,1.4710061875755565,6.272310170142278,2025,970519.0,2.5,3.5
146,400,13.738966629804116,100.54920357283928,1.9298444681614868,2.707435716891912,3.223397482447994,1.6444579745297965,1.337935049363746,6.430077383134253,2025,906494.0,2.5,3.5
147,500,13.739336610824584,100.54724496684064,1.7215495756630586,2.607552609669696,3.1053289044968144,1.5254608532110947,1.546703429809258,6.214586372885655,2025,915791.0,2.5,3.5
105,500,13.738401743108962,100.54878122258478,1.9166106617294028,2.6302587053567663,3.262763833647918,1.5686605629925423,1.3528487664495137,6.40090352996035,2025,807576.0,2.5,3.5
999,200,13.73709845405702,100.5475732531085,1.876625378919866,2.4357526908897102,3.3500523257434507,1.3752947321737277,1.4272962704168233,6.312394814551856,2025,911745.0,2.5,3.5
540,100,13.7394849308843,100.54607095432412,1.6015040473743354,2.54780631608162,3.0474100518566107,1.4582648724918446,1.669471859637752,6.0873790908979,2025,832537.0,2.5,3.5
395,400,13.738262636562537,100.547136423587,1.7684433153577723,2.5057281817746206,3.212863990632294,1.429872154604893,1.5123215340759462,6.232647260848895,2025,857325.0,2.5,3.5
83,500,13.73871512937018,100.54732675155904,1.7615310268822255,2.5579350148768003,3.1728457662173963,1.4803626402524492,1.5112800124008587,6.239911679675191,2025,657483.0,2.5,3.5
818,400,13.73865254198808,100.5481627790208,1.8444739381944089,2.6086010046508004,3.211772810506934,1.5387154452853544,1.4252548832121703,6.329235108990722,2025,774635.0,2.5,3.5
845,500,13.736593526574495,100.54906156250652,2.042318471896418,2.5030328784918088,3.459387017132183,1.4676180289434084,1.2571947263333991,6.482518038382658,2025,1064702.0,2.5,3.5
845,200,13.736330636159837,100.54863038927644,2.01883174912738,2.449704778047855,3.469430709619933,1.412749546501717,1.2949227260158496,6.4458301357760135,2025,590640.0,2.5,3.5
163,200,13.738003872561372,100.54561128551958,1.644541969777256,2.384613220901364,3.188627355662453,1.2987071639302634,1.6593291346383747,6.080988893434596,2025,766438.0,2.5,3.5
560,200,13.739114257776375,100.5462459311274,1.637920940103186,2.5246276024432293,3.0923067007919043,1.4373851618685898,1.6361946022126987,6.115723620662997,2025,658350.0,2.5,3.5
960,500,13.738030088495266,100.54782006842672,1.8452588149302376,2.531843394563586,3.2625277396587693,1.4642923523628584,1.4340469163156786,6.310717736139323,2025,852098.0,2.5,3.5
614,300,13.73767850500846,100.54683269205148,1.774489153574099,2.434574868996956,3.2631055455335454,1.3606787913673988,1.5225092339642774,6.217905521423172,2025,906494.0,2.5,3.5
426,100,13.738974146582809,100.5485503932117,1.8657920937956247,2.662685312821832,3.1947060810041226,1.5935763451525071,1.4017749731155735,6.361266675593341,2025,780373.0,2.5,3.5
696,400,13.73758032646321,100.54653460925698,1.7535206783474018,2.406189359117531,3.263220433815256,1.3303534237725327,1.5501152421469937,6.189783951840968,2025,939641.0,2.5,3.5
255,400,13.73646299121639,100.54706137127474,1.870941379168136,2.3463435906394494,3.3984655275009583,1.2874997221794826,1.463448474315837,6.278964323390623,2025,787928.0,2.5,3.5
978,500,13.739149261008157,100.54543760512726,1.5603799031232308,2.4790300930628537,3.0619022622246934,1.3878157830626603,1.7188761732221016,6.030066586853723,2025,769853.0,2.5,3.5
803,300,13.737385811716926,100.54765130729156,1.8665351296704444,2.465434879053397,3.3230090449124794,1.4026411978984814,1.4283369452598278,6.311886593721596,2025,698544.0,2.5,3.5
423,500,13.73717144952883,100.54592471265671,1.7254256426174817,2.330183607041062,3.286584758881303,1.252063625659426,1.6014336928562265,6.138846123757773,2025,1007370.0,2.5,3.5
204,200,13.735975862888132,100.54698322718288,1.8963571479974664,2.300130584264801,3.447031129733691,1.246742169618246,1.460784999237334,6.286551508856466,2025,790719.0,2.5,3.5
396,500,13.739588937371696,100.54622005595525,1.6102873100789905,2.566362730669128,3.0416618270517928,1.4771617494739204,1.6592730893432748,6.100278283570974,2025,1293463.0,2.5,3.5
968,300,13.739695438215062,100.5489353021936,1.8702572848092505,2.750839092016665,3.137925016853596,1.6792592769382249,1.4013063258452616,6.3831869429738255,2025,754427.0,2.5,3.5
848,300,13.73684348585062,100.54611821383143,1.7638345625659102,2.314192881697162,3.3273818947281555,1.2407092462144802,1.5723497112951952,6.169179345915395,2025,816076.0,2.5,3.5
269,200,13.73832735999512,100.54687951222049,1.7408938408873234,2.49448098327455,3.1968647820549765,1.4159995564516328,1.540872885728307,6.203953933994313,2025,960522.0,2.5,3.5
850,300,13.737305778612342,100.54717949733228,1.8284359160824204,2.4259415008693224,3.314276428047948,1.3589463268425277,1.4745961557441385,6.265160861976741,2025,826277.0,2.5,3.5
548,300,13.737984874633351,100.54668651117268,1.742918045125475,2.451689692318745,3.225930935835457,1.3740648423575552,1.548032226416893,6.193658006864247,2025,1140620.0,2.5,3.5
831,500,13.739688846229864,100.54862575931824,1.8398571117026787,2.729320383043751,3.1251418885682907,1.6552714385029517,1.4303067315029243,6.350744916365502,2025,824843.0,2.5,3.5
803,100,13.73761819411617,100.54821021071514,1.9047002605043195,2.524280584293557,3.320162278983764,1.4650135168836451,1.37895789970724,6.36332162359184,2025,686070.0,2.5,3.5
221,400,13.738070075638412,100.54639282923904,1.7110472526909604,2.440097197996,3.2069552846966185,1.3594669753565498,1.5811448466253617,6.160533514131921,2025,842016.0,2.5,3.5
568,100,13.737257808799503,100.54710367421004,1.8245240351429064,2.41663436399787,3.316619952623062,1.3493271640036175,1.4809802011461386,6.258720685624706,2025,856637.0,2.5,3.5
295,400,13.736379788430256,100.54834253562672,1.989898466460985,2.4321796933309927,3.453314806794171,1.3906783999555965,1.326455767182101,6.414426404398996,2025,1088433.0,2.5,3.5
786,300,13.739474095214382,100.5484203063754,1.829351130463179,2.696896032735849,3.1382608610439835,1.6227456745613615,1.4388892094601369,6.334568281220638,2025,943058.0,2.5,3.5
395,200,13.73732086347768,100.54657267343272,1.7730292458812968,2.386087839733236,3.291786521548323,1.3128038691309205,1.5381149146282411,6.201579003431158,2025,716298.0,2.5,3.5
215,100,13.736507023198609,100.54788760322523,1.941247920977712,2.409128073922684,3.4231267556470013,1.3599317880100938,1.3775954568946729,6.363250076416798,2025,1054391.0,2.5,3.5
572,200,13.737742128799882,100.54747566428962,1.829578297163145,2.483579896579563,3.279470942001968,1.4153379914582005,1.45857192184104,6.283070303764999,2025,604800.0,2.5,3.5
936,400,13.738504921303416,100.54827745419831,1.863060053703248,2.6038509833474754,3.231545192406589,1.5363324992169252,1.4074226857227634,6.345289352320264,2025,857365.0,2.5,3.5
669,200,13.736242512167244,100.54708223999944,1.887177190532301,2.329375489918277,3.4223293000893973,1.273622461759333,1.456038332957721,6.288161310023268,2025,915791.0,2.5,3.5
786,100,13.7377135267867,100.54662874757356,1.7538854835635689,2.4240758710547587,3.2524141507755,1.3480250823600035,1.5447133034168503,6.19561643296513,2025,1267529.0,2.5,3.5
946,300,13.736994444301038,100.54821890529531,1.941562923082763,2.473166417916892,3.384958945599377,1.421503786572423,1.3570269190824629,6.382711002894505,2025,950219.0,2.5,3.5
144,200,13.736505348585087,100.54600811292887,1.7770844007065654,2.2774373631268747,3.359768024813361,1.206044016008494,1.5757148584722158,6.1685511379895885,2025,710082.0,2.5,3.5
381,300,13.7374924738103,100.54894133531772,1.980031674229262,2.566473384953777,3.3623367042497003,1.5169362498797645,1.2997498366609794,6.443276669111071,2025,662400.0,2.5,3.5
131,300,13.73756673060105,100.54901572834667,1.9829599874819417,2.5779659823372816,3.357804366474763,1.5283496478289222,1.2949816289208684,6.44889983210502,2025,622080.0,2.5,3.5
71,500,13.737225065769668,100.54891662924044,1.9926038912136703,2.542901918469095,3.388724191583948,1.496557833685327,1.2926252918297771,6.448507192242577,2025,1167034.0,2.5,3.5
140,300,13.737972868993518,100.546639830794,1.739360652563348,2.4475716524764635,3.225578928740463,1.3696387945992146,1.5523995555028631,6.189138160436751,2025,945514.0,2.5,3.5
474,500,13.738693376914837,100.54735609990044,1.7654722302422947,2.5579616044756084,3.176205010868139,1.4807794924584692,1.507430826293851,6.243584625194534,2025,1129705.0,2.5,3.5
842,300,13.737130956260176,100.54874238864566,1.981765849883736,2.522461288114238,3.391362280660119,1.4752860453718386,1.30731636140501,6.43312975060413,2025,819392.0,2.5,3.5
754,300,13.72626366054537,100.52573086195764,2.363354412600327,1.0151820929338249,4.5249447550347766,1.3571456518146316,3.820029474357256,4.725182687896192,2025,1053360.0,2.5,3.5
425,100,13.72682765099212,100.52738657189668,2.249396686494833,0.9322327605024474,4.418785761447992,1.168956154468796,3.6318940506060695,4.829714152444789,2025,1412131.0,2.5,3.5
986,100,13.727012735780416,100.52889008668164,2.1905684548061464,0.8545303833410687,4.362743894603241,1.0056090300935083,3.468546946902076,4.949750496531771,2025,1304686.0,2.5,3.5
148,300,13.729566922110656,100.52836410777346,1.929083109874753,1.130539446002865,4.099351512723135,1.041781877861886,3.477330940485436,4.744909547933736,2025,1254171.0,2.5,3.5
511,100,13.728006319388024,100.5286391368712,2.089153120150016,0.9634477513961608,4.260980536278296,1.015089986842793,3.47405537552041,4.864917189737084,2025,1226506.0,2.5,3.5
386,300,13.726586976535472,100.52896976290644,2.2349669886356014,0.8098100099167173,4.407125097692153,1.0083393968127303,3.4702537926162287,4.98399347249846,2025,1139682.0,2.5,3.5
194,100,13.72934023841383,100.52838152520656,1.952802060995072,1.1071931426062196,4.123319429338017,1.038544731151733,3.478722416311068,4.760083127811611,2025,1345395.0,2.5,3.5
291,300,13.72655854283692,100.52734085430636,2.2793928497527074,0.9128964852475822,4.4488789725922375,1.1801042757755915,3.6429302392936034,4.843475289020926,2025,1495715.0,2.5,3.5
347,300,13.726181900175632,100.52948548212098,2.2687585851247745,0.7426555078599292,4.440294981710578,0.967777375224626,3.426252429499078,5.055430154600163,2025,1315650.0,2.5,3.5
985,200,13.727728460055266,100.52792328622591,2.137876583105586,0.9772873643801936,4.308265365146735,1.095489965990771,3.5557258025467364,4.818668281694771,2025,1181892.0,2.5,3.5
705,500,13.727671782820808,100.52950115963289,2.106204561061449,0.888416368094293,4.2781358757835095,0.9272899162460287,3.389211373531724,4.962877759426377,2025,1054292.0,2.5,3.5
941,200,13.726900278126752,100.52576601356184,2.295809022286793,1.0589803955640071,4.4561730651923055,1.3397596647931302,3.802079982801868,4.684873622381038,2025,1237764.0,2.5,3.5
544,400,13.729875302153456,100.52742825844716,1.925746133290328,1.207834805768331,4.090994205055064,1.145361120107088,3.5737322993968648,4.641367843736584,2025,1105146.0,2.5,3.5
105,400,13.7272072530415,100.52631220297336,2.2440518733870047,1.0409608504239147,4.407470989964494,1.2760130474771278,3.7376198264976326,4.711388881457378,2025,1487299.0,2.5,3.5
836,100,13.728524167275587,100.5295786895993,2.01197317338574,0.971758749794124,4.183999830612661,0.9093335722978534,3.364148877568205,4.9178489437570505,2025,1205614.0,2.5,3.5
728,400,13.727536604793174,100.52802897205176,2.155470238323567,0.953285769036268,4.3262984304792935,1.0869862277160207,3.5483950662579344,4.840225266189599,2025,1901294.0,2.5,3.5
305,100,13.728900373983208,100.52580743881308,2.087678508214916,1.217799025152427,4.242637720324045,1.3160456701474044,3.761155298175758,4.556921910558287,2025,1254171.0,2.5,3.5
162,200,13.728860535088868,100.5294063055243,1.9790608599288493,1.0132473305750926,4.15122940648833,0.9268322487578824,3.376635430878112,4.881990281848769,2025,853875.0,2.5,3.5
316,200,13.726668871766211,100.52697006445108,2.2789043618799343,0.9488488260587408,4.446779939285341,1.2166399796818186,3.6795923038955407,4.804050009629455,2025,1401721.0,2.5,3.5
484,500,13.726785274602015,100.52795232145986,2.23803590384338,0.8903792891111105,4.409138635893172,1.1100736586483897,3.572994359882845,4.881859359717907,2025,1625931.0,2.5,3.5
632,100,13.726369872540122,100.52813309208408,2.2779540644533047,0.8420365701552529,4.449602038129875,1.101967425437694,3.5638231494934267,4.924765038551528,2025,1680436.0,2.5,3.5
796,400,13.728305339570907,100.5277127566119,2.082511139478908,1.043167713219428,4.2516068778792055,1.1122135594956395,3.567209180718522,4.763545884766471,2025,1202256.0,2.5,3.5
126,200,13.728030157745325,100.52736599192356,2.122347591142486,1.0389493539488313,4.29026067726241,1.1519216458651358,3.6092392988494777,4.750156775949357,2025,1243289.0,2.5,3.5
527,200,13.726564799509132,100.5281730384522,2.25597560661655,0.8565277866963132,4.4276132962050845,1.0923955078373064,3.554867676479088,4.915515345905529,2025,846720.0,2.5,3.5
